Time,Force
0.072,0.0461308936443328
0.07275,0.0465509852192925
0.0735,0.0471111059627166
0.07425,0.0475312336892575
0.075,0.048091396163284
0.07575,0.048511568691515
0.0765,0.0490717201167051
0.07725,0.0495619438548983
0.078,0.0500521465008724
0.07875,0.0505423591865106
0.0795,0.0511026200093756
0.08025,0.0515928945067551
0.081,0.0520831826680895
0.08175,0.0525734844922365
0.0825,0.0531337999628972
0.08325,0.0535541772770343
0.084,0.0541145220173372
0.08475,0.0546049327690651
0.0855,0.0551653067722491
0.08625,0.0555857509938973
0.087,0.0561462130075674
0.08775,0.0565666929072445
0.0885,0.0571271273747948
0.08925,0.0575476407156589
0.09,0.0581081718276238
0.09075,0.0585286512082267
0.0915,0.0590892157452255
0.09225,0.0595097243744253
0.093,0.0600002466116151
0.09375,0.0604907824923828
0.0945,0.06098133201559
0.09525,0.0614018138928768
0.096,0.0619623886996207
0.09675,0.0623828922871406
0.0975,0.0628734058410835
0.09825,0.0632938414438644
0.099,0.0637843733575805
0.09975,0.0642048242583415
0.1005,0.0646952820508667
0.10125,0.0651157468546165
0.102,0.0656061235614624
0.10275,0.0660266008736332
0.1035,0.066516987578954
0.10425,0.0669372804709484
0.105,0.0673576750176091
0.10575,0.0677779737364598
0.1065,0.0682682748784308
0.10725,0.0686885785877622
0.108,0.0691088847926469
0.10875,0.0695290901634565
0.1095,0.069949400524747
0.11025,0.0703696086621936
0.111,0.0707897129098922
0.11175,0.0712099227031088
0.1125,0.0716300277748844
0.11325,0.0720501331204948
0.114,0.0724701326392918
0.11475,0.0728202383368159
0.1155,0.0733102377725098
0.11625,0.0736602373694517
0.117,0.074150130714713
0.11775,0.0745001303138076
0.1185,0.0749200240257136
0.11925,0.0752699181008332
0.12,0.0757598123011449
0.12075,0.0761096022583979
0.1215,0.0765293932619149
0.12225,0.0769491853905091
0.123,0.077368978644099
0.12375,0.0777186709311106
0.1245,0.0781383656660301
0.12525,0.0785580629242744
0.126,0.078977762705657
0.12675,0.0793273665461941
0.1275,0.0797469747946034
0.12825,0.0800965875873377
0.129,0.0805161098871027
0.12975,0.0809357326849974
0.1305,0.0813552675696749
0.13125,0.0817047187865155
0.132,0.0821242690438267
0.13275,0.0824737386978647
0.1335,0.0829632183002665
0.13425,0.0833127080649948
0.135,0.0837322078334651
0.13575,0.0840816370318331
0.1365,0.0845010798629126
0.13725,0.0849206131418184
0.138,0.0853400813802879
0.13875,0.0856895633352966
0.1395,0.0861090589277302
0.14025,0.0864585682308394
0.141,0.0869480241342618
0.14175,0.0872975627354416
0.1425,0.0877171149782779
0.14325,0.0880666809203345
0.144,0.0884862605057651
0.14475,0.0889058537619081
0.1455,0.0893254606877958
0.14625,0.0896750813026648
0.147,0.0900947155636472
0.14775,0.0905143634914796
0.1485,0.0909340250851942
0.14925,0.0912837003585409
0.15,0.0917734328577513
0.15075,0.0921231754242768
0.1515,0.092542887769243
0.15225,0.0929626520719917
0.153,0.0933824633155761
0.15375,0.0938022460211835
0.1545,0.0942220726009918
0.15525,0.094641906151432
0.156,0.0950617466719872
0.15675,0.0954815941621795
0.1575,0.0959014771650724
0.15825,0.0963213646290279
0.159,0.0967412565537235
0.15975,0.0971611784173831
0.1605,0.0975811027908025
0.16125,0.0980010296737949
0.162,0.0984209823154325
0.16275,0.0988409133811996
0.1635,0.0992608909465292
0.16425,0.0996808469358329
0.165,0.100100825339046
0.16575,0.100520804021681
0.1665,0.100940782983731
0.16725,0.101360782965049
0.168,0.101850762203955
0.16875,0.102200762188803
0.1695,0.102690782905887
0.17025,0.103040782890327
0.171,0.103530803884203
0.17175,0.103880825161819
0.1725,0.1043708467102
0.17325,0.104720868542612
0.174,0.105210913050718
0.17475,0.105630958673424
0.1755,0.106051005407202
0.17625,0.106471053251984
0.177,0.106891127115544
0.17775,0.107311177738071
0.1785,0.107731255769438
0.17925,0.108151336301604
0.18,0.108641447573405
0.18075,0.108991533946511
0.1815,0.109481652998764
0.18225,0.10990177650347
0.183,0.11032190445422
0.18375,0.110742036850688
0.1845,0.111232208601987
0.18525,0.111582387318294
0.186,0.112072572962556
0.18675,0.112492765562744
0.1875,0.112982965097082
0.18825,0.113333171600432
0.189,0.113823428560304
0.18975,0.11424369553516
0.1905,0.114733972495872
0.19125,0.115084259489078
0.192,0.11557455644862
0.19275,0.115994915578855
0.1935,0.11648523420038
0.19425,0.116905618606809
0.195,0.117326016623522
0.19575,0.117746368590965
0.1965,0.118236791852925
0.19725,0.1186572287476
0.198,0.119077679248708
0.19875,0.119498143355275
0.1995,0.119988621032082
0.20025,0.120409112344693
0.201,0.120829617259797
0.20175,0.121250135776405
0.2025,0.121740667851178
0.20325,0.122161134736001
0.204,0.122581692104593
0.20475,0.123002180630291
0.2055,0.123492679091734
0.20625,0.123913273359574
0.207,0.124333706066734
0.20775,0.124754234530481
0.2085,0.125244772918758
0.20925,0.125595229248287
0.21,0.126085692385027
0.21075,0.126506162509915
0.2115,0.126926543518582
0.21225,0.127346928956724
0.213,0.127767318824011
0.21375,0.128187713120144
0.2145,0.128608111844792
0.21525,0.129028413684632
0.216,0.129448616145089
0.21675,0.129798922202716
0.2175,0.130289127345588
0.21825,0.130639333742265
0.219,0.131059437084317
0.21975,0.131409645133309
0.2205,0.131829644665353
0.22125,0.132179748905126
0.222,0.132599748434718
0.22275,0.132949748042723
0.2235,0.133369747572361
0.22425,0.133719642559819
0.225,0.134069537829323
0.22575,0.134419433380845
0.2265,0.134839225635144
0.22725,0.135119019161737
0.228,0.135538813656923
0.22875,0.13581850786915
0.2295,0.136168204519373
0.23025,0.136518003562949
0.231,0.136867605357253
0.23175,0.137147309613306
0.2325,0.13749691921447
0.23325,0.137776533341724
0.234,0.138126151862052
0.23475,0.138405774904941
0.2355,0.138755402343443
0.23625,0.139034943046066
0.237,0.139384580514708
0.23775,0.139594133803078
0.2385,0.139943693937913
0.23925,0.140153261139763
0.24,0.140502750891198
0.24075,0.140712333395158
0.2415,0.140991841560384
0.24225,0.141271439318087
0.243,0.141550965844816
0.24375,0.141760502427189
0.2445,0.142040123832051
0.24525,0.142179678806699
0.246,0.14245924371373
0.24675,0.142668818667995
0.2475,0.14287833544742
0.24825,0.143087932085472
0.249,0.143297538731247
0.24975,0.143507155384384
0.2505,0.143716720807436
0.25125,0.143856359166495
0.252,0.144066007505184
0.25275,0.144205609913413
0.2535,0.144415279929224
0.25425,0.144554959969944
0.255,0.144764599313871
0.25575,0.144904301026968
0.2565,0.145044012741936
0.25725,0.145183734458534
0.258,0.145323466176526
0.25875,0.145463207895677
0.2595,0.145602959615747
0.26025,0.145672760362522
0.261,0.145882530406347
0.26175,0.145952346430612
0.2625,0.146092169389802
0.26325,0.146161999301715
0.264,0.146301836149694
0.26475,0.146441710625401
0.2655,0.14658155997359
0.26625,0.146651444455405
0.267,0.146791333375595
0.26775,0.146861252984909
0.2685,0.147001175089211
0.26925,0.147071099698103
0.27,0.147211026802507
0.27075,0.14728095641082
0.2715,0.147420910866833
0.27225,0.14749086643764
0.273,0.147630844634638
0.27375,0.14770082311291
0.2745,0.147910801862639
0.27525,0.147980780896718
0.276,0.148120780890524
0.27675,0.148260780884326
0.2775,0.148400801840376
0.27825,0.148470823076993
0.279,0.14868084458439
0.27975,0.148820866372351
0.2805,0.148960910787351
0.28125,0.149100956312197
0.282,0.149311002942868
0.28275,0.149451074979641
0.2835,0.149661149509354
0.28425,0.149731226545632
0.285,0.150011306064367
0.28575,0.150151415990745
0.2865,0.150361530351154
0.28725,0.15050164915717
0.288,0.150711772396037
0.28875,0.150851932700021
0.2895,0.151132099924923
0.29025,0.151272238708456
0.291,0.151552418416347
0.29175,0.151692643248125
0.2925,0.151972838212728
0.29325,0.152113081356577
0.294,0.152393291576639
0.29475,0.152603553017329
0.2955,0.152813824444534
0.29625,0.153024105857899
0.297,0.15330439723963
0.29775,0.153514698623048
0.2985,0.153795009971653
0.29925,0.154005385863576
0.3,0.154285718841757
0.30075,0.154496119971818
0.3015,0.15477647457764
0.30225,0.155056900916518
0.303,0.155337277146533
0.30375,0.155547728745202
0.3045,0.155898126566656
0.30525,0.156108603395601
0.306,0.156459022833541
0.30675,0.156669524890589
0.3075,0.157019965942725
0.30825,0.157230417050118
0.309,0.15758095588974
0.30975,0.157861428570562
0.3105,0.15821191117889
0.31125,0.158422403855901
0.312,0.158772906408305
0.31275,0.159053418983138
0.3135,0.159403941475492
0.31425,0.15968438450982
0.315,0.160034925276902
0.31575,0.160385383479035
0.3165,0.160735848599284
0.31725,0.161016320701932
0.318,0.16136679965908
0.31875,0.161717187736874
0.3195,0.162067679142209
0.32025,0.162348077246131
0.321,0.162768378510207
0.32175,0.163048784354872
0.3225,0.163469091415759
0.32325,0.163819504923053
0.324,0.164169713139647
0.32475,0.164520027727899
0.3255,0.164870238699745
0.32625,0.165220450772758
0.327,0.165640663864983
0.32775,0.165990878139276
0.3285,0.166410985398253
0.32925,0.166691093096633
0.33,0.167111092595193
0.33075,0.167461200480952
0.3315,0.167881199976982
0.33225,0.16823109125812
0.333,0.168651090756758
0.33375,0.168930982405244
0.3345,0.169350874169092
0.33525,0.169700659117006
0.336,0.170120445101669
0.33675,0.170470232285838
0.3375,0.170890020508306
0.33825,0.171169705330774
0.339,0.171589392505134
0.33975,0.171938979534762
0.3405,0.172288672636606
0.34125,0.172638267460236
0.342,0.173057866665295
0.34275,0.173337470463806
0.3435,0.173756981400418
0.34425,0.174036499421969
0.345,0.174456024262809
0.34575,0.174735556180188
0.3465,0.175155094923496
0.34725,0.175434640735148
0.348,0.175784104865055
0.34875,0.176063579049495
0.3495,0.176483063126554
0.35025,0.17676264088252
0.351,0.177112143345132
0.35175,0.1773916558524
0.3525,0.177741178309521
0.35325,0.177950633930964
0.354,0.178300178043136
0.35475,0.178579732190025
0.3555,0.178859296329046
0.35625,0.179138870459726
0.357,0.179418454581588
0.35775,0.179698048694157
0.3585,0.179977652796963
0.35925,0.180187266918304
0.36,0.180466890998665
0.36075,0.180676525093719
0.3615,0.180956227763814
0.36225,0.181165880167519
0.363,0.181445598098023
0.36375,0.18165526880897
0.3645,0.18186500201831
0.36525,0.182074742161907
0.366,0.182284489239509
0.36675,0.182424243267663
0.3675,0.18270400419574
0.36825,0.182843772088809
0.369,0.183053591373863
0.36975,0.18319341511029
0.3705,0.183333201025762
0.37125,0.183473034743484
0.372,0.183682912925687
0.37275,0.183752754418389
0.3735,0.183892638435128
0.37425,0.184032487679389
0.375,0.18417237751883
0.37575,0.18424230546788
0.3765,0.184382199466289
0.37725,0.184382130196126
0.378,0.184522062017961
0.37875,0.184521994964973
0.3795,0.184661929005033
0.38025,0.184661896448572
0.381,0.18473186416181
0.38175,0.184731832159625
0.3825,0.184801800427394
0.38325,0.184801800427394
0.384,0.184801800427394
0.38475,0.184801800427394
0.3855,0.184801832152376
0.38625,0.18473186416181
0.387,0.184731896441067
0.38775,0.184661929005033
0.3885,0.18459199495708
0.38925,0.184522062017961
0.39,0.184452130187692
0.39075,0.184312199474991
0.3915,0.18424230546788
0.39225,0.184102413964924
0.393,0.183962524957467
0.39375,0.183752676833048
0.3945,0.183612833134527
0.39525,0.183402993883839
0.396,0.183263159058062
0.39675,0.1829833717843
0.3975,0.182773591430727
0.39825,0.182493818025215
0.399,0.182284099063676
0.39975,0.181934390119765
0.4005,0.181654640293142
0.40125,0.181305002176733
0.402,0.181025323176256
0.40275,0.18060565420766
0.4035,0.180256052993122
0.40425,0.179836405674121
0.405,0.179416829740174
0.40575,0.178927267436222
0.4065,0.178507718707488
0.40725,0.177948116430253
0.408,0.177458593004822
0.40875,0.176899083224408
0.4095,0.176339587058177
0.41025,0.175710104547427
0.411,0.175080635657648
0.41175,0.174381101837768
0.4125,0.173751658252981
0.41325,0.173052146134804
0.414,0.172352727910904
0.41475,0.171513237606446
0.4155,0.17074375727858
0.41625,0.169904287035627
0.417,0.16906482682657
0.41775,0.168155376713781
0.4185,0.167245842759423
0.41925,0.166336411061572
0.42,0.165356892531208
0.42075,0.164307381057995
0.4215,0.163327876507305
0.42225,0.162208379092918
0.423,0.161158888603541
0.42375,0.159969301632436
0.4245,0.158919719000368
0.42525,0.157660141097406
0.426,0.156470567613449
0.42675,0.155210998710832
0.4275,0.154021325284501
0.42825,0.152691654572116
0.429,0.151431986320543
0.42975,0.150032320791938
0.4305,0.148772657635431
0.43125,0.147302884429676
0.432,0.145973112189083
0.43275,0.144503341278838
0.4335,0.143103571424162
0.43425,0.141563688054975
0.435,0.14016380479501
0.43575,0.138623806873373
0.4365,0.137083924110017
0.43725,0.135543926199159
0.438,0.134003928288662
0.43875,0.13239381528498
0.4395,0.130853702444474
0.44025,0.129243589955867
0.441,0.127633363616909
0.44175,0.126023138348591
0.4425,0.124482914060199
0.44325,0.122802578832348
0.444,0.121192245954872
0.44475,0.119581915519449
0.4455,0.117971478084535
0.44625,0.11629104510368
0.447,0.114750616327216
0.44775,0.113070192087466
0.4485,0.111459667387028
0.44925,0.109849149546967
0.45,0.10823863856916
0.45075,0.106558134527601
0.4515,0.10494753833138
0.45225,0.103336952046908
0.453,0.101726280331144
0.45375,0.10004571560256
0.4545,0.0985050689255984
0.45525,0.0968244358946785
0.456,0.0952138163336907
0.45675,0.0936031246643737
0.4575,0.0919925341161976
0.45825,0.0903118756774757
0.459,0.0887713141111746
0.45975,0.0871606888263815
0.4605,0.0855501563527972
0.46125,0.0839395642870644
0.462,0.082469060803152
0.46275,0.0809285709259433
0.4635,0.0795281618705579
0.46425,0.0780577628161166
0.465,0.0766573097218937
0.46575,0.0752569322499502
0.4665,0.0739265043643539
0.46725,0.0725961484949589
0.468,0.0714058025645747
0.46875,0.0700754666706022
0.4695,0.0689550872953182
0.47025,0.0676947730372457
0.471,0.0665745188098671
0.47175,0.0654542715239809
0.4725,0.0644040311648542
0.47325,0.0632837977668643
0.474,0.0623035712858555
0.47475,0.061253351768486
0.4755,0.060343139175838
0.47625,0.0594329741395683
0.477,0.0585928533068991
0.47775,0.0577526960428493
0.4785,0.0570525432089547
0.47925,0.0562824315400035
0.48,0.0556523584998109
0.48075,0.0549522865799879
0.4815,0.0544622157444591
0.48225,0.0539021460301004
0.483,0.0534121116152275
0.48375,0.0529920774692993
0.4845,0.0526420775107234
0.48525,0.0522920775521513
0.486,0.0520120775852928
0.48675,0.051802077610148
0.4875,0.0515921118341856
0.48825,0.0514521463296624
0.489,0.0513821810961668
0.48975,0.0513122514585779
0.4905,0.0513122870542088
0.49125,0.0512423590924171
0.492,0.0513824322188366
0.49275,0.0513825064807938
0.4935,0.0515225818388715
0.49425,0.0516626583124558
0.495,0.05187277511434
0.49575,0.0520128543765624
0.4965,0.0522929347307827
0.49725,0.0525030162111079
0.498,0.0527831405278878
0.49875,0.053063224782165
0.4995,0.0534133532655101
0.50025,0.0536934403048039
0.501,0.0541135729520681
0.50175,0.0544637081199428
0.5025,0.054883845779215
0.50325,0.0552339859598594
0.504,0.0557241286140092
0.50475,0.0561442737891621
0.5055,0.0566344712704014
0.50625,0.0570546222907242
0.507,0.0576148275470512
0.50775,0.0580350372956046
0.5085,0.0585952514573324
0.50925,0.0590854700921162
0.51,0.0596456931567968
0.51075,0.060135978317481
0.5115,0.0606962113977727
0.51225,0.061186509083031
0.513,0.0617468136999372
0.51375,0.0622371253009762
0.5145,0.0628674438002824
0.51525,0.0633578352944858
0.516,0.0639181691244534
0.51675,0.0644785789530344
0.5175,0.0650389987981514
0.51825,0.0655993562701951
0.519,0.0661597944741449
0.51975,0.0667202426918601
0.5205,0.0672807009223808
0.52125,0.0677710904144047
0.522,0.0684015669525262
0.52275,0.0688920535929077
0.5235,0.0694524666678215
0.52425,0.0699429716604338
0.525,0.0705034000195914
0.52575,0.0709938353782308
0.5265,0.0715542776272315
0.52725,0.0720447268779795
0.528,0.0726051830142665
0.52875,0.0730256462169893
0.5295,0.0735860215779544
0.53025,0.0740764972160085
0.531,0.0745668826318446
0.53175,0.0749871745557745
0.5325,0.0755475676691225
0.53325,0.0759678654149776
0.534,0.0764582663629937
0.53475,0.0768785699310148
0.5355,0.0773687734711886
0.53625,0.0777890811927751
0.537,0.0782792874956884
0.53775,0.0786994949797137
0.5385,0.0791897034903177
0.53925,0.0795398080410509
0.54,0.0800299127077708
0.54075,0.0804500177270767
0.5415,0.0808701230200737
0.54225,0.0812901225393564
0.543,0.0817102281035226
0.54375,0.0821301215779879
0.5445,0.0825501210973406
0.54525,0.0829700148581258
0.546,0.083390014380047
0.54675,0.0837398033097636
0.5475,0.0842296978428925
0.54825,0.084579488460903
0.549,0.0849992801250959
0.54975,0.0853490729897055
0.5505,0.0857688669020129
0.55125,0.0861185601740971
0.552,0.0864682559660052
0.55275,0.0868179542775699
0.5535,0.0872376550383791
0.55425,0.0875172602502372
0.555,0.0879369668901198
0.55575,0.0882165799293039
0.5565,0.0885661973737917
0.55725,0.0889158192908518
0.558,0.0892654456802161
0.55875,0.0895450766016109
0.5595,0.08989462153767
0.56025,0.0901742625137164
0.561,0.0905239079027992
0.56175,0.0908034710470218
0.5625,0.0911531264923066
0.56325,0.0914327021991024
0.564,0.0917823676994117
0.56475,0.0919919560151011
0.5655,0.0923416315679793
0.56625,0.0926212323945669
0.567,0.092970918000177
0.56775,0.0932505313856075
0.5685,0.0936001517057361
0.56925,0.0938798529858137
0.57,0.0942294858655274
0.57075,0.0945091971927414
0.5715,0.0948588426307073
0.57225,0.0951384950786893
0.573,0.0954182220315519
0.57375,0.0956978870319342
0.5745,0.0960475589747162
0.57525,0.0963273015507443
0.576,0.096676986047679
0.57675,0.0969566775451253
0.5775,0.0973064357162345
0.57825,0.0975861397636019
0.579,0.0979359079779579
0.57975,0.0982156245739912
0.5805,0.0985654028304245
0.58125,0.0988451319738609
0.582,0.0991949202712095
0.58275,0.0994747130503881
0.5835,0.0998245102728268
0.58425,0.10010431197497
0.585,0.100384166162394
0.58575,0.100664022860045
0.5865,0.101013835699917
0.58725,0.101293698254111
0.588,0.101573607998806
0.58875,0.101853474736688
0.5895,0.102203387258086
0.59025,0.102413300922688
0.591,0.102763215677252
0.59175,0.102973173467034
0.5925,0.103323089896975
0.59325,0.103533048524663
0.594,0.103883007407772
0.59475,0.104092966594445
0.5955,0.10437296654726
0.59625,0.104652966500083
0.597,0.104932966452899
0.59775,0.105142966417513
0.5985,0.105422966370336
0.59925,0.105633007108831
0.6,0.105913048112555
0.60075,0.10612308940557
0.6015,0.106403172848792
0.60225,0.106543257428472
0.603,0.106823343093443
0.60375,0.107033429882502
0.6045,0.107243517782673
0.60525,0.107453651737943
0.606,0.107733788179555
0.60675,0.107873927152594
0.6075,0.108154116320655
0.60825,0.108294309969377
0.609,0.108574458081496
0.60975,0.108714710577261
0.6105,0.108924917552465
0.61125,0.10913512897496
0.612,0.109345399522944
0.61275,0.109555677020931
0.6135,0.109765961468656
0.61425,0.109906252890729
0.615,0.110186551212344
0.61575,0.110326918444757
0.6165,0.110537232080682
0.61725,0.11067761766423
0.618,0.110957946557025
0.61875,0.111098350489105
0.6195,0.111308764396242
0.62025,0.111449116980696
0.621,0.111659549233287
0.62175,0.111799991531244
0.6225,0.112010367703628
0.62325,0.112150828348593
0.624,0.112361219805252
0.62475,0.112501698796227
0.6255,0.11264210558427
0.62625,0.112782519321017
0.627,0.112992939954868
0.62775,0.113133453968376
0.6285,0.113273889938802
0.62925,0.113414332857213
0.63,0.113624692112638
0.63075,0.113695147594666
0.6315,0.113905609903785
0.63225,0.113975984839426
0.633,0.114116459714916
0.63375,0.114256844590405
0.6345,0.114397233910675
0.63525,0.114467627745665
0.636,0.11467802588512
0.63675,0.114748428612314
0.6375,0.114888835712249
0.63825,0.114959143991792
0.639,0.115099558869941
0.63975,0.115169872984477
0.6405,0.115310189519799
0.64125,0.115380508635059
0.642,0.115520830168493
0.64275,0.115591045939953
0.6435,0.11573126273786
0.64425,0.115731590271806
0.645,0.115871699833647
0.64575,0.115941920047876
0.6465,0.116012030527797
0.64725,0.116082141284988
0.648,0.116152252319461
0.64875,0.116222363631199
0.6495,0.116292363542337
0.65025,0.116362363453468
0.651,0.11643236336461
0.65175,0.116502251877358
0.6525,0.116572251788936
0.65325,0.116642140581161
0.654,0.116711919089785
0.65475,0.116711808805294
0.6555,0.116851588899194
0.65625,0.116851370278969
0.657,0.116921152687265
0.65775,0.11692082851314
0.6585,0.116990613705847
0.65925,0.116990293705105
0.66,0.117059976128253
0.66075,0.117059661135283
0.6615,0.117129244962134
0.66225,0.117128935811304
0.663,0.117198527430517
0.66375,0.117198123575154
0.6645,0.117267724099558
0.66525,0.117197329214996
0.666,0.117266841712426
0.66675,0.11726645677189
0.6675,0.117335981790778
0.66825,0.117265513890059
0.669,0.117335052819424
0.66975,0.117264598821803
0.6705,0.117334151661539
0.67125,0.117263624371405
0.672,0.117333192512425
0.67275,0.117262683575446
0.6735,0.117262267066354
0.67425,0.11726177643393
0.675,0.117261375222313
0.67575,0.117190902990177
0.6765,0.117190517074504
0.67725,0.117120063194214
0.678,0.117119619285099
0.67875,0.117049257046425
0.6795,0.117048831492748
0.68025,0.116978484547228
0.681,0.11697807734913
0.68175,0.116907745697025
0.6825,0.116837420995858
0.68325,0.116767040524208
0.684,0.116696731115624
0.68475,0.116626428658246
0.6855,0.116556133152134
0.68625,0.116415901780362
0.687,0.116415618763089
0.68775,0.116275397398853
0.6885,0.116205126916523
0.68925,0.115994915578855
0.69,0.115924708649274
0.69075,0.115784556394303
0.6915,0.115644357266638
0.69225,0.115504210847899
0.693,0.115364066930321
0.69375,0.115153925529573
0.6945,0.115013786613966
0.69525,0.114803695417666
0.696,0.11466356067013
0.69675,0.114453472251138
0.6975,0.11431342846493
0.69825,0.114033341725001
0.699,0.113893298771287
0.69975,0.113613256120962
0.7005,0.113403213734706
0.70125,0.113123171638242
0.702,0.112913129806207
0.70275,0.1125631298684
0.7035,0.112353129905725
0.70425,0.112003088374135
0.705,0.111723130017691
0.70575,0.111373130079893
0.7065,0.111093130129657
0.70725,0.110743172066872
0.708,0.110463214271221
0.70875,0.110043256781058
0.7095,0.109693342548587
0.71025,0.109343429432572
0.711,0.108993517433073
0.71175,0.108573606564502
0.7125,0.108223696798612
0.71325,0.107733834236018
0.714,0.107383974154143
0.71475,0.106964116598862
0.7155,0.106544310397769
0.71625,0.106054508676832
0.717,0.105634711401347
0.71775,0.105144918608309
0.7185,0.104725130259779
0.71925,0.104235401090271
0.72,0.103815622784739
0.72075,0.10325590619247
0.7215,0.102766196552748
0.72225,0.102206554182351
0.723,0.101716859888978
0.72375,0.101157172600897
0.7245,0.100667492262894
0.72525,0.100107818933954
0.726,0.0995482201021319
0.72675,0.0989185621645539
0.7275,0.0983589111769179
0.72825,0.0977292672094476
0.729,0.0971696301905323
0.72975,0.0965400001960609
0.7305,0.0959103013058099
0.73125,0.0952106839361289
0.732,0.0946510734711653
0.73275,0.0939513902932021
0.7335,0.0932517115966941
0.73425,0.0925521194083712
0.735,0.0919224507442629
0.73575,0.0911527866623874
0.7365,0.0904531270146597
0.73725,0.0896833854080498
0.738,0.0889837336129251
0.73875,0.0881439979606696
0.7395,0.087444264727608
0.74025,0.0866045341390415
0.741,0.0858348060249886
0.74175,0.0849950805025784
0.7425,0.0842253574531937
0.74325,0.0833855437825193
0.744,0.0826158249590336
0.74475,0.0817760141147283
0.7455,0.0810062043388166
0.74625,0.0801663957597426
0.747,0.079396588247842
0.74775,0.0784866854146465
0.7485,0.0777167827366027
0.74925,0.0768068804803135
0.75,0.0759669784453099
0.75075,0.0750570767664943
0.7515,0.0742870775146987
0.75225,0.0733770783990179
0.753,0.0725369817593507
0.75375,0.0715569827064505
0.7545,0.0707168863310709
0.75525,0.06980679029226
0.756,0.0689665980956294
0.75675,0.0680564070616574
0.7575,0.0671462171235998
0.75825,0.0662360282816432
0.759,0.065395746603607
0.75975,0.0644154675326458
0.7605,0.0635751908203497
0.76125,0.0625948256173081
0.762,0.0617545547049475
0.76275,0.0608442863348685
0.7635,0.059933932130834
0.76425,0.0590235823550311
0.765,0.0581832369553537
0.76575,0.0572729810212802
0.7665,0.0565026433227866
0.76725,0.0555923101586026
0.768,0.0548219813303708
0.76875,0.0540516569394867
0.7695,0.0533513369413319
0.77025,0.0525809431234353
0.771,0.0518806331201999
0.77175,0.0511803275591732
0.7725,0.0505499517166103
0.77325,0.0499195828271504
0.774,0.0493592927519698
0.77475,0.0487289363788385
0.7755,0.0481685869266729
0.77625,0.0476082444331982
0.777,0.0471178425461133
0.77775,0.0465575153675102
0.7785,0.0461371950922568
0.77925,0.0456468199522353
0.78,0.0452265150040199
0.78075,0.0448061582338377
0.7815,0.0444558685927904
0.78225,0.0440355302250783
0.783,0.0437552558994603
0.78375,0.0434049359182265
0.7845,0.0431946769167457
0.78525,0.042844375348598
0.786,0.0427041316782178
0.78675,0.0424238950180422
0.7875,0.0422836653042435
0.78825,0.0420734425836899
0.789,0.0420032268153459
0.78975,0.0418630180405849
0.7905,0.041792856039542
0.79125,0.0417226985065561
0.792,0.0417225078610833
0.79275,0.0416523603821312
0.7935,0.0416522526984314
0.79425,0.04165211303086
0.795,0.0417219778247535
0.79575,0.0417918793520072
