Time,Force
0.07875,0.0455049353274539
0.0795,0.0462046761144341
0.08025,0.0467643743711338
0.081,0.0474640826673267
0.08175,0.0481638010391272
0.0825,0.0487234852566998
0.08325,0.0494231831504949
0.084,0.0500528947607476
0.08475,0.0507525819521509
0.0855,0.0513822514495998
0.08625,0.0520119766652333
0.087,0.0527116889129153
0.08775,0.0533413957457135
0.0885,0.0540411557709408
0.08925,0.0546709156793906
0.09,0.0553007035168729
0.09075,0.0560005192783031
0.0915,0.0566303629654413
0.09225,0.0572602232694597
0.093,0.0579601255840645
0.09375,0.0585200503715605
0.0945,0.0592200089297812
0.09525,0.0598500012557052
0.096,0.0604800273454953
0.09675,0.0611100871955145
0.0975,0.0616701909869605
0.09825,0.0623703214144727
0.099,0.0629305021941007
0.09975,0.0634907031888182
0.1005,0.0641209379234209
0.10125,0.0646812324846924
0.102,0.0652415377671395
0.10275,0.0658718767757122
0.1035,0.0663622850947704
0.10425,0.0669926946247662
0.105,0.0674831378999724
0.10575,0.0679736599443886
0.1065,0.0686041736986009
0.10725,0.0690947212000675
0.108,0.0696553023956603
0.10875,0.0702159172987948
0.1095,0.070706565932403
0.11025,0.0712671848020141
0.111,0.0716878978087943
0.11175,0.072178575193802
0.1125,0.0727392803882476
0.11325,0.0731600135007016
0.114,0.073720774375014
0.11475,0.0742114829684432
0.1155,0.0747022967730537
0.11625,0.0751929677855834
0.117,0.0756137440602622
0.11775,0.076104452912768
0.1185,0.0765250877697665
0.11925,0.0769457362563425
0.12,0.0774363983062065
0.12075,0.0778569766197584
0.1215,0.0782774661227847
0.12225,0.0787679624995336
0.123,0.0791183646421822
0.12375,0.0796087710790694
0.1245,0.0799590788374677
0.12525,0.0803793890149024
0.126,0.0807995970291425
0.12675,0.0811497012937151
0.1275,0.0815698057539777
0.12825,0.0819898052808571
0.129,0.0823398048866081
0.12975,0.0827596994897256
0.1305,0.0831094900901996
0.13125,0.0834592818136876
0.132,0.0838790745841972
0.13275,0.0841587662219434
0.1335,0.0845783589399718
0.13425,0.0849979561357911
0.135,0.0853474591007181
0.13575,0.0856969690512954
0.1365,0.0860463902777203
0.13725,0.0864658214946601
0.138,0.0867452628904564
0.13875,0.0870946238655335
0.1395,0.0874439985178005
0.14025,0.087793300619039
0.141,0.0882126205279921
0.14175,0.0885618768590601
0.1425,0.0889111557850564
0.14325,0.0892604573046246
0.144,0.0895397814553422
0.14475,0.0898890569809968
0.1455,0.0902384287791813
0.14625,0.0905877572865682
0.147,0.0909370508622953
0.14775,0.0912864379186307
0.1485,0.0916358528534794
0.14925,0.091985241489948
0.15,0.0922646638714542
0.15075,0.0925441680190203
0.1515,0.0929636547456103
0.15225,0.093243175222128
0.153,0.0935927294029371
0.15375,0.0939423173005749
0.1545,0.0942219389207438
0.15525,0.0946415942382817
0.156,0.0949212832794483
0.15675,0.0952710060231848
0.1575,0.0955507624768587
0.15825,0.095900570314667
0.159,0.0962503911088997
0.15975,0.0965302456052397
0.1605,0.0969501425701619
0.16125,0.0973000613986247
0.162,0.0976500168460037
0.16275,0.0980000001392206
0.1635,0.0983500112766239
0.16425,0.0986300502567505
0.165,0.099050117077345
0.16575,0.0994002010182166
0.1665,0.0998203207305487
0.16725,0.100240452269394
0.168,0.100520588121817
0.16875,0.100940762243366
0.1695,0.101360935939017
0.17025,0.10171112744724
0.171,0.102131336758624
0.17175,0.102481534513819
0.1725,0.102971745887116
0.17325,0.103391970895833
0.174,0.103742174608784
0.17475,0.10423238831503
0.1755,0.104652612039808
0.17625,0.105072806111883
0.177,0.105493007132748
0.17775,0.105913172937098
0.1785,0.106333343186482
0.17925,0.106753473769662
0.18,0.107243606836934
0.18075,0.107733696901481
0.1815,0.1081537880892
0.18225,0.108643834037874
0.183,0.108993880293108
0.18375,0.109413880200553
0.1845,0.109903880092586
0.18525,0.110323833672111
0.186,0.110813787517033
0.18675,0.111303696152079
0.1875,0.111723561264527
0.18825,0.112213428873728
0.189,0.112633256302132
0.18975,0.112983088202291
0.1905,0.113472884337714
0.19125,0.113892687449871
0.192,0.11438246037879
0.19275,0.114872243334605
0.1935,0.115292002805405
0.19425,0.115711775917545
0.195,0.116131562670053
0.19575,0.11662133565912
0.1965,0.11704112646616
0.19725,0.117390912419466
0.198,0.117880720903977
0.19875,0.118300551928955
0.1995,0.118720405489157
0.20025,0.119210269206165
0.201,0.119560160741814
0.20175,0.120050080090579
0.2025,0.120400023498329
0.20325,0.120750001251363
0.204,0.121240008898349
0.20475,0.121590050191271
0.2055,0.122010125127606
0.20625,0.122430233705
0.207,0.122780375922524
0.20775,0.123200551775495
0.2085,0.123550761265452
0.20925,0.12397100438491
0.21,0.124321281138743
0.21075,0.124671591521924
0.2115,0.125021935532444
0.21225,0.125442313159122
0.213,0.125792685635449
0.21375,0.126143127457007
0.2145,0.126493558280389
0.21525,0.126844064281618
0.216,0.127124553463053
0.21675,0.127475070406422
0.2175,0.12782555939331
0.21825,0.128106129133668
0.219,0.128456665613129
0.21975,0.128877224556869
0.2205,0.129157806049611
0.22125,0.129508410003951
0.222,0.129788965747719
0.22275,0.130069539261605
0.2235,0.130350130544774
0.22425,0.130630739596361
0.225,0.13098128702427
0.22575,0.131331848048233
0.2265,0.131542422766084
0.22725,0.131892926084255
0.228,0.132173439440188
0.22875,0.132453874829787
0.2295,0.132734406495211
0.23025,0.132944857198413
0.231,0.133295222598073
0.23175,0.133505592553056
0.2325,0.133785966881872
0.23325,0.134136250409316
0.234,0.134346536557571
0.23475,0.134626825132987
0.2355,0.134837018878285
0.23625,0.13511711599614
0.237,0.135397213388758
0.23775,0.135607311124842
0.2385,0.135887310849998
0.23925,0.13616731057516
0.24,0.136377310369041
0.24075,0.136657114501608
0.2415,0.136867016919421
0.24225,0.137076822795776
0.243,0.137356533735434
0.24375,0.137496247313564
0.2445,0.137775963269854
0.24525,0.138055588530724
0.246,0.138265126494161
0.24675,0.138544671355398
0.2475,0.138754223232432
0.24825,0.139033694644392
0.249,0.139173176178071
0.24975,0.139382583917157
0.2505,0.139662005234111
0.25125,0.139871440225979
0.252,0.140150811160889
0.25275,0.140430199893082
0.2535,0.140639606459855
0.25425,0.140848960126607
0.255,0.141058336307376
0.25575,0.141267735001356
0.2565,0.141547093268209
0.25725,0.141756539488923
0.258,0.142035950564207
0.25875,0.142385389410921
0.2595,0.14259485609189
0.26025,0.14287435054164
0.261,0.143083826553677
0.26175,0.1432933793694
0.2625,0.143642959944525
0.26325,0.143852530697485
0.264,0.144202169622175
0.26475,0.144481804541611
0.2655,0.144761501816906
0.26625,0.145041200906841
0.267,0.145320956517055
0.26775,0.145670739901048
0.2685,0.145950533708859
0.26925,0.146160375424449
0.27,0.146510244909618
0.27075,0.146790142167501
0.2715,0.1471400734425
0.27225,0.147490023462256
0.273,0.147840002221237
0.27375,0.148190003470615
0.2745,0.148470023460959
0.27525,0.148820067188625
0.276,0.149170124935054
0.27675,0.149520200447379
0.2775,0.149870293724538
0.27825,0.150290389911438
0.279,0.15057049970057
0.27975,0.150990623084021
0.2805,0.151340739663374
0.28125,0.151620866234917
0.282,0.152040979331537
0.28275,0.152391124210343
0.2835,0.152811226331629
0.28425,0.153231360229773
0.285,0.153581472338695
0.28575,0.154001588877802
0.2865,0.154351679189469
0.28725,0.154701771995473
0.288,0.155051867295659
0.28875,0.155401932201941
0.2895,0.155821998207838
0.29025,0.156172031609793
0.291,0.15659206527976
0.29175,0.157012099225621
0.2925,0.157292099192332
0.29325,0.157712099142407
0.294,0.158062065107821
0.29475,0.158412031352083
0.2955,0.158761964715988
0.29625,0.159111899192442
0.297,0.1595318347741
0.29775,0.159881740260887
0.2985,0.160231648248558
0.29925,0.160651558730786
0.3,0.160931415126441
0.30075,0.161211305236112
0.3015,0.161631174115828
0.30225,0.161911049945869
0.303,0.162260910101513
0.30375,0.162680780246808
0.3045,0.162960641387386
0.30525,0.163310516123524
0.306,0.163590404459114
0.30675,0.163870293491744
0.3075,0.164150200281357
0.30825,0.164430124827122
0.309,0.164780061164077
0.30975,0.164990019971711
0.3105,0.165270001248214
0.31125,0.165620006795685
0.312,0.16583003550357
0.31275,0.166110093750123
0.3135,0.166320179731826
0.31425,0.166460306346035
0.315,0.166740450566991
0.31575,0.166950641242534
0.3165,0.167160865472974
0.31725,0.167371098434533
0.318,0.16758138672071
0.31875,0.167791708558263
0.3195,0.167862063962353
0.32025,0.16800245291187
0.321,0.168212875401406
0.32175,0.168283288616353
0.3225,0.168493775152424
0.32325,0.168634295250439
0.324,0.168704797194392
0.32475,0.168845326845781
0.3255,0.168915884244287
0.32625,0.169056469344934
0.327,0.169057082224279
0.32775,0.169127657496281
0.3285,0.169198323030959
0.32925,0.169198945750201
0.33,0.169269590894242
0.33075,0.16934018320435
0.3315,0.16934087081066
0.33225,0.169411500828208
0.333,0.169412066690277
0.33375,0.169342730079122
0.3345,0.16941332500884
0.33525,0.169343933632629
0.336,0.169344466080225
0.33675,0.16941500845175
0.3375,0.16934556092557
0.33825,0.169346028897054
0.339,0.169276503866819
0.33975,0.169206888850443
0.3405,0.169137278274225
0.34125,0.169067672138217
0.342,0.168997970467932
0.34275,0.168928271295916
0.3435,0.168858574622188
0.34425,0.168788778252453
0.345,0.168648880596387
0.34575,0.168508983219273
0.3465,0.168369086121104
0.34725,0.168229189301907
0.348,0.168089086423577
0.34875,0.167949086574823
0.3495,0.167808983971385
0.35025,0.167668881643666
0.351,0.1674586777414
0.35175,0.167318474870488
0.3525,0.167108172638218
0.35325,0.166827972675234
0.354,0.166687575640768
0.35475,0.166407280944249
0.3555,0.166196891727995
0.35625,0.166056506874981
0.357,0.165776032136266
0.35775,0.165495564316898
0.3585,0.165215103417227
0.35925,0.164934559425917
0.36,0.164654025403386
0.36075,0.164303501403614
0.3615,0.164022987318036
0.36225,0.163672400169224
0.363,0.1633918265434
0.36375,0.163041187612625
0.3645,0.162690643118337
0.36525,0.162340037429921
0.366,0.161919449510576
0.36675,0.161498879319386
0.3675,0.161148258989279
0.36825,0.16072772647832
0.369,0.16030714857757
0.36975,0.159886593123976
0.3705,0.159466060119147
0.37125,0.159045549564679
0.372,0.158485008641032
0.37275,0.157994545502609
0.3735,0.157574104799901
0.37425,0.15701364148819
0.375,0.156523248207732
0.37575,0.156032837560081
0.3765,0.155472491703533
0.37725,0.154912133751894
0.378,0.154351835312447
0.37875,0.15379153005382
0.3795,0.153161279045743
0.38025,0.152461050507944
0.381,0.151900844430326
0.38175,0.151200660830414
0.3825,0.15057049970057
0.38325,0.149940361046548
0.384,0.149240256671108
0.38475,0.14854017005656
0.3855,0.147770101205422
0.38625,0.147000050118999
0.387,0.146300016799553
0.38775,0.145460002221537
0.3885,0.14476000124966
0.38925,0.143920013885798
0.39,0.143080035549351
0.39075,0.14224006721369
0.3915,0.141330101242365
0.39225,0.140420151246394
0.393,0.139580200560329
0.39375,0.138600245019448
0.3945,0.137690293927376
0.39525,0.136710347286991
0.396,0.135730390233348
0.39675,0.134750435685214
0.3975,0.133700483644949
0.39825,0.132650517020972
0.399,0.131600551512619
0.39975,0.130480587122405
0.4005,0.129500587155044
0.40125,0.128450587190017
0.402,0.127470587222661
0.40275,0.12649056932491
0.4035,0.125440551705371
0.40425,0.124460517261236
0.405,0.123480483925414
0.40575,0.122430435989812
0.4065,0.12152039054803
0.40725,0.120540333840501
0.408,0.119630281575149
0.40875,0.11872022249062
0.4095,0.117740170353862
0.41025,0.116830125164407
0.411,0.115850080109673
0.41175,0.114940045064018
0.4125,0.114030020029489
0.41325,0.113050003477539
0.414,0.112210000556434
0.41475,0.111370013911468
0.4155,0.110390040206381
0.41625,0.109550086955655
0.417,0.108640151519369
0.41775,0.10780023389918
0.4185,0.106820334100649
0.41925,0.105910468126887
0.42,0.105070606200363
0.42075,0.10416078284052
0.4215,0.103320982041999
0.42225,0.102411178065918
0.423,0.101501419904499
0.42375,0.100661684311762
0.4245,0.099681971311299
0.42525,0.0987722808865238
0.426,0.0978625750401851
0.42675,0.0968829272942612
0.4275,0.096043302117666
0.42825,0.0951336995488589
0.429,0.0941541195960893
0.42975,0.0932445119596959
0.4305,0.092194974732403
0.43125,0.0912154050878478
0.432,0.0902359105641315
0.43275,0.0892563789064155
0.4335,0.088276803422212
0.43425,0.0872973052996412
0.435,0.0862477592009403
0.43575,0.0851982268099521
0.4365,0.0841487081291481
0.43725,0.0830992031609762
0.438,0.0819796385105659
0.43875,0.0809301590217332
0.4395,0.0798806161845117
0.44025,0.0787610050139792
0.441,0.0777114806820028
0.44175,0.0766618849001
0.4425,0.075542379127313
0.44325,0.074492798783698
0.444,0.0734431397207974
0.44475,0.0723235720749205
0.4455,0.0713439230839691
0.44625,0.0702942786511102
0.447,0.0693146386647636
0.44775,0.0684049117784152
0.4485,0.0673552797369026
0.44925,0.0664454657451985
0.45,0.0654657465408537
0.45075,0.0646259353195461
0.4515,0.0636461253607595
0.45225,0.0627363164741512
0.453,0.0618964128165855
0.45375,0.0610565094472593
0.4545,0.0602165102369967
0.45525,0.0594466070944272
0.456,0.0586066078889053
0.45675,0.0579065124091632
0.4575,0.0571364172663436
0.45825,0.0563663223942734
0.459,0.0557362276635953
0.45975,0.0550360385075804
0.4605,0.0544058503898093
0.46125,0.0538455699399404
0.462,0.0532152920454987
0.46275,0.0527250165237886
0.4635,0.0521646529680231
0.46425,0.0516742937988668
0.465,0.0511839390765861
0.46575,0.0507635017796321
0.4665,0.0504130713895112
0.46725,0.0500625640622715
0.468,0.0497120667662249
0.46875,0.0494315794557854
0.4695,0.0491510235823056
0.47025,0.0489404813310612
0.471,0.0486598783753306
0.47175,0.0485192931967859
0.4725,0.0483787258794921
0.47325,0.0483781763586344
0.474,0.0482375795690704
0.47475,0.0483070053039564
0.4755,0.0482364537123797
0.47625,0.0483758672818485
0.477,0.0484453633933074
0.47775,0.048514830050429
0.4785,0.048724324599777
0.47925,0.0488638935886682
0.48,0.0491434411967784
0.48075,0.0494930167284324
0.4815,0.0497726202079318
0.48225,0.0501222516112432
0.483,0.0504719109487162
0.48375,0.0508915982123248
0.4845,0.0513113134090343
0.48525,0.0518010565326332
0.486,0.0522908275871453
0.48675,0.0528506454108446
0.4875,0.0533404695288731
0.48825,0.0539703351065252
0.489,0.0545302233041822
0.48975,0.0551601341172631
0.4905,0.0557200675449399
0.49125,0.0563500273519202
0.492,0.0569800034886409
0.49275,0.0576100012558661
0.4935,0.0583100139535059
0.49425,0.0590100452075587
0.495,0.0596400872028124
0.49575,0.0603401340776993
0.4965,0.0610402014573141
0.49725,0.0616702700882066
0.498,0.0624403349449143
0.49875,0.0631404067723607
0.4995,0.0638404855686359
0.50025,0.0646105536160396
0.501,0.0653106261232994
0.50175,0.0660806834194011
0.5025,0.0667807432238421
0.50325,0.0674807844750447
0.504,0.068250826835321
0.50475,0.0689508484172152
0.5055,0.0697208702728103
0.50625,0.0705608924018147
0.507,0.0712608923662644
0.50775,0.0720308923271568
0.5085,0.072730870123745
0.50925,0.0735008481975508
0.51,0.0742008052258231
0.51075,0.0749007633727494
0.5115,0.0756707226353087
0.51225,0.0763706636438444
0.513,0.0771406071636144
0.51375,0.077910553197158
0.5145,0.0785405017481511
0.51525,0.0793104370592446
0.516,0.079940362484166
0.51675,0.0805703078426911
0.5175,0.0813402458174367
0.51825,0.0819702012174989
0.519,0.0826001426865131
0.51975,0.0833001015764978
0.5205,0.0839300674365762
0.52125,0.0845600356676529
0.522,0.0851900139321804
0.52275,0.0857500022290764
0.5235,0.0863800012538063
0.52425,0.086940011283943
0.525,0.0875700356615494
0.52575,0.088200073688609
0.5265,0.0887601253641562
0.52725,0.089320190686728
0.528,0.0898102820525065
0.52875,0.0904403766136558
0.5295,0.0909305013947459
0.53025,0.0914206439957538
0.531,0.0919108257232809
0.53175,0.0924010061873037
0.5325,0.0929612044618583
0.53325,0.0934514488232219
0.534,0.093871684961786
0.53475,0.0943619719073646
0.5355,0.0947822814037658
0.53625,0.0952026134426759
0.537,0.0956929680106677
0.53775,0.0960433021176699
0.5385,0.0965336992545202
0.53925,0.0969541189405804
0.54,0.097304510918711
0.54075,0.0977249731691221
0.5415,0.09807540298086
0.54225,0.0984259078134636
0.543,0.0987763754557663
0.54375,0.099126860898523
0.5445,0.0994773002438915
0.54525,0.0998278190583457
0.546,0.100108287632783
0.54675,0.100458769799154
0.5475,0.100739265624614
0.54825,0.101089775036656
0.549,0.101370222528134
0.54975,0.101580680069615
0.5505,0.101931147533218
0.55125,0.102141544780852
0.552,0.102491948883263
0.55275,0.102772359977842
0.5535,0.102982693864699
0.55425,0.10326303214549
0.555,0.103473374922345
0.55575,0.103683634881647
0.5565,0.103963897284606
0.55725,0.104174162240618
0.558,0.104454340152093
0.55875,0.104734519171256
0.5595,0.104944609038114
0.56025,0.105154699181146
0.561,0.105364789600356
0.56175,0.105644789365142
0.5625,0.105784789247535
0.56325,0.105994698479829
0.564,0.106204607992603
0.56475,0.10648451772812
0.5655,0.106624427859535
0.56625,0.106834249018188
0.567,0.107043982934783
0.56775,0.107253806885952
0.5685,0.107393545042382
0.56925,0.107603199802635
0.57,0.10781285902369
0.57075,0.107952522755166
0.5715,0.108162190896011
0.57225,0.108441782332703
0.573,0.108581460554967
0.57375,0.108790986246052
0.5745,0.108930598670665
0.57525,0.109070142787207
0.576,0.109279696889931
0.57675,0.10941926105742
0.5775,0.109698835178867
0.57825,0.109908419364365
0.579,0.110047946967664
0.57975,0.110257488182843
0.5805,0.110397105815074
0.58125,0.110676672342837
0.582,0.110816193720268
0.58275,0.110955789533395
0.5835,0.11116539896494
0.58425,0.111375022039022
0.585,0.111584607978918
0.58575,0.111864260267848
0.5865,0.112003879629943
0.58725,0.112283516776016
0.588,0.112423213913525
0.58875,0.112632884475277
0.5895,0.112912610814824
0.59025,0.113052314786329
0.591,0.113332036551173
0.59175,0.113611807704289
0.5925,0.113821562874992
0.59325,0.114101363251548
0.594,0.114311151816296
0.59475,0.114520981417573
0.5955,0.114870824646997
0.59625,0.115080662185458
0.597,0.115360534635671
0.59775,0.11571042071821
0.5985,0.115990320436149
0.59925,0.116270245330026
0.6,0.116550170365368
0.60075,0.116900116958716
0.6015,0.117180073567394
0.60225,0.117460040190241
0.603,0.117810016826723
0.60375,0.118090003476541
0.6045,0.118510000000004
0.60525,0.118860003476389
0.606,0.119140013905331
0.60675,0.119560031286257
0.6075,0.119910050196053
0.60825,0.120190073554824
0.609,0.120610101361416
0.60975,0.120960125135071
0.6105,0.121380151409822
0.61125,0.121870170313934
0.612,0.122220200757908
0.61275,0.122640222441131
0.6135,0.123060233696649
0.61425,0.123410245230627
0.615,0.123900257040154
0.61575,0.12425025703505
0.6165,0.124740257027899
0.61725,0.125230257020755
0.618,0.125650245199465
0.61875,0.126140233655804
0.6195,0.126560211411075
0.62025,0.127120190277822
0.621,0.127540170259152
0.62175,0.127960142319356
0.6225,0.128520116881619
0.62325,0.128940093947792
0.624,0.129500067262261
0.62475,0.130060045025369
0.6255,0.130480027236919
0.62625,0.131040011255714
0.627,0.13153000222329
0.62775,0.132020000138948
0.6285,0.132510005002121
0.62925,0.133000020007943
0.63,0.133560040153548
0.63075,0.134120073496717
0.6315,0.134610125038206
0.63225,0.1351701800493
0.633,0.135660245060292
0.63375,0.136150333545013
0.6345,0.136640435638526
0.63525,0.137130551339698
0.636,0.13769068064467
0.63675,0.1382508235539
0.6375,0.138670980073869
0.63825,0.139231150189054
0.639,0.139721333910013
0.63975,0.140211560536908
0.6405,0.140701773401758
0.64125,0.141121999872908
0.642,0.141612275347736
0.64275,0.142102530948518
0.6435,0.142592800144205
0.64425,0.143083124454182
0.645,0.143503422792763
0.64575,0.143993734710404
0.6465,0.144414107861447
0.64725,0.144764448937819
0.648,0.145254803569712
0.64875,0.145605171829617
0.6495,0.14609555363735
0.65025,0.146515891713586
0.651,0.146866298799348
0.65175,0.147286658500792
0.6525,0.147637090820405
0.65325,0.1479874721737
0.654,0.148407863475959
0.65475,0.148688264820133
0.6555,0.149038606842015
0.65625,0.149459026412112
0.657,0.149739383710457
0.65775,0.1500897478993
0.6585,0.150370119054163
0.65925,0.150720497095864
0.66,0.150930804558154
0.66075,0.151211116410675
0.6615,0.151491432694855
0.66225,0.151701753457087
0.663,0.151981996855199
0.66375,0.152262242743843
0.6645,0.152472491172449
0.66525,0.152752742042812
0.666,0.152962910656101
0.66675,0.15310308042753
0.6675,0.153383165571977
0.66825,0.153523337002731
0.669,0.153733423026983
0.66975,0.154013422814089
0.6705,0.154153509166055
0.67125,0.15436350900536
0.672,0.154433508951801
0.67275,0.154643422335103
0.6735,0.154783336050883
0.67425,0.154853250098114
0.675,0.15506316431918
0.67575,0.155202993806103
0.6765,0.155272824456727
0.67725,0.155482572441907
0.678,0.155552405872212
0.67875,0.155692158077519
0.6795,0.15576183165428
0.68025,0.155831589741106
0.681,0.155971271048784
0.68175,0.156040956845337
0.6825,0.156180570307384
0.68325,0.156250266101238
0.684,0.15631989210096
0.68475,0.156459525003873
0.6855,0.156459164923185
0.68625,0.156528741949819
0.687,0.156668397067433
0.68775,0.156667992449766
0.6885,0.156807597762398
0.68925,0.156877213100283
0.69,0.156946776962887
0.69075,0.15701641395284
0.6915,0.157016060960017
0.69225,0.157155661716871
0.693,0.157155330372443
0.69375,0.15715495643055
0.6945,0.157294596050098
0.69525,0.157364297991929
0.696,0.15736396290511
0.69675,0.157433641401568
0.6975,0.157433376663212
0.69825,0.157573080403774
0.699,0.157572837312608
0.69975,0.157572566332554
0.7005,0.157642344877188
0.70125,0.157572099159046
0.702,0.157641899350547
0.70275,0.157711709533595
0.7035,0.157711529714148
0.70425,0.157781359879278
0.705,0.157711200045152
0.70575,0.1577110501956
0.7065,0.157780932948507
0.70725,0.15771080141761
0.708,0.15778069943389
0.70875,0.157780604390802
0.7095,0.157710516287214
0.71025,0.157780450795618
0.711,0.157710375178885
0.71175,0.15771031967905
0.7125,0.157640268620268
0.71325,0.157570222001099
0.714,0.157570179820893
0.71475,0.1574301511007
0.7155,0.157430124876612
0.71625,0.157360101150453
0.717,0.157290079921663
0.71775,0.157220067156669
0.7185,0.157080055501818
0.71925,0.156940044956824
0.72,0.156870035521583
0.72075,0.156730031220389
0.7215,0.156660027196533
0.72225,0.15652002345026
0.723,0.156310023450541
0.72375,0.156240019981606
0.7245,0.156030023450914
0.72525,0.155750023451283
0.726,0.15561002719815
0.72675,0.155400027198478
0.7275,0.155190035524962
0.72825,0.154980040104834
0.729,0.154700050097146
0.72975,0.154490061199724
0.7305,0.154140073413375
0.73125,0.15386009381518
0.732,0.153510116716166
0.73275,0.153160142116198
0.7335,0.152810170015424
0.73425,0.152460211100891
0.735,0.152110256629379
0.73575,0.151690306602367
0.7365,0.151270361019347
0.73725,0.150850435287816
0.738,0.150360516502209
0.73875,0.149800586479724
0.7395,0.149310699769553
0.74025,0.148750801824478
0.741,0.148260910823477
0.74175,0.147701050791286
0.7425,0.147071200768701
0.74325,0.146441333402044
0.744,0.145741501733498
0.74475,0.145041680075451
0.7455,0.144341868429097
0.74625,0.143572066803824
0.747,0.14280231088304
0.74775,0.142102530948514
0.7485,0.141262800355308
0.74925,0.140563083374069
0.75,0.13972338005333
0.75075,0.138953690358169
0.7515,0.13811401431854
0.75225,0.137344401218681
0.753,0.136574754396048
0.75375,0.135735121238926
0.7545,0.13496555714244
0.75525,0.13419595320977
0.756,0.133356422558926
0.75675,0.132516847906319
0.7575,0.13167728691176
0.75825,0.130837739577212
0.759,0.129998205904614
0.75975,0.129158685895932
0.7605,0.128389179516659
0.76125,0.127549613593488
0.762,0.126640057759166
0.76275,0.125870511895291
0.7635,0.124960898183581
0.76425,0.124051291462471
0.765,0.123211691686622
0.76575,0.122302098948361
0.7665,0.121462429872273
0.76725,0.120622765277053
0.768,0.119643105267485
0.76875,0.118803363284916
0.7695,0.117823623938343
0.77025,0.116913887068869
0.771,0.116004064137247
0.77175,0.115024242393191
0.7725,0.114114421724414
0.77325,0.113134512246819
0.774,0.112224602999474
0.77475,0.111314694039736
0.7755,0.110334785426428
0.77625,0.109424786190494
0.777,0.108374787072202
0.77775,0.107394697311124
0.7785,0.106484698070764
0.77925,0.105434608631508
0.78,0.10445451940218
0.78075,0.103474340950422
0.7815,0.102424163648596
0.78225,0.101443987383538
0.783,0.100393812267386
0.78375,0.0994135511840255
0.7845,0.0983632926303685
0.78525,0.0972429515364698
0.786,0.096192698762993
0.78675,0.0952123652884651
0.7875,0.0940920363285574
0.78825,0.0930417117364868
0.789,0.0919213120852735
0.78975,0.090870997437848
0.7905,0.0896806102697573
0.79125,0.0885602299733412
0.792,0.0875098565544519
0.79275,0.0863894900943213
0.7935,0.085339059324388
0.79425,0.0842887080598143
0.795,0.0830982956502913
0.79575,0.0820479596234797
0.7965,0.0809275654756042
0.79725,0.0798071813117446
0.798,0.078756745643303
0.79875,0.0776363831233035
0.7995,0.0765859727223483
0.80025,0.0755356318321054
