Time,Force
12.1275,0.122362272550182
12.12825,0.122642271401868
12.129,0.122992470576608
12.12975,0.123342469137345
12.1305,0.123552669155556
12.13125,0.123902667712394
12.132,0.124182867710487
12.13275,0.124532866263436
12.1335,0.124743066819439
12.13425,0.125093065368475
12.135,0.125373265902766
12.13575,0.12565326473887
12.1365,0.125933465541618
12.13725,0.126213464374587
12.138,0.126563665153233
12.13875,0.126773664275608
12.1395,0.127123662812945
12.14025,0.127473863855253
12.141,0.127683862975305
12.14175,0.128033861508774
12.1425,0.128244063402908
12.14325,0.128594061932449
12.144,0.128804061050197
12.14475,0.129154059579831
12.1455,0.129364058697637
12.14625,0.129714260262416
12.147,0.129924259377855
12.14775,0.130274257903646
12.1485,0.130484257019144
12.14925,0.130694256134672
12.15,0.131044254660592
12.15075,0.131254253776167
12.1515,0.131534252596969
12.15225,0.131744251712595
12.153,0.132024250533459
12.15375,0.132234249649135
12.1545,0.132514248470069
12.15525,0.132724247585792
12.156,0.133004246406792
12.15675,0.133284245227831
12.1575,0.133494244343628
12.15825,0.133774243164733
12.159,0.133914242575299
12.15975,0.134194241396454
12.1605,0.134404240512348
12.16125,0.134614239628265
12.162,0.134824238744206
12.16275,0.134964238154838
12.1635,0.135244236976137
12.16425,0.1353842363868
12.165,0.13559443874802
12.16575,0.135804437861633
12.1665,0.136014436975265
12.16725,0.136224436088925
12.168,0.136364435498034
12.16875,0.136574638123471
12.1695,0.136714637530995
12.17025,0.136924636642295
12.171,0.137064839833753
12.17175,0.13727483894266
12.1725,0.137414838348614
12.17325,0.137625041512815
12.174,0.137695041214991
12.17475,0.137905244651356
12.1755,0.13797524435274
12.17625,0.138115448360689
12.177,0.138255447761836
12.17775,0.138395652042735
12.1785,0.138535856598191
12.17925,0.138605856297146
12.18,0.13874606112634
12.18075,0.138886060522645
12.1815,0.138956265927414
12.18225,0.139026265624757
12.183,0.139096471304872
12.18375,0.139166471001402
12.1845,0.139166677261142
12.18525,0.139236676956856
12.186,0.139236676956853
12.18675,0.139306883188461
12.1875,0.139306883188461
12.18825,0.139236883493575
12.189,0.139307090002146
12.18975,0.139237090308076
12.1905,0.139237090308076
12.19125,0.139167090614001
12.192,0.139097090919935
12.19275,0.139027091225868
12.1935,0.138957091531797
12.19425,0.138887091837738
12.195,0.138747092449624
12.19575,0.138677092755565
12.1965,0.138467093673419
12.19725,0.138327094285333
12.198,0.138116888375583
12.19875,0.137976888985876
12.1995,0.137766889901336
12.20025,0.13755689081682
12.201,0.137276892037507
12.20175,0.136996686695273
12.2025,0.136786687608379
12.20325,0.136436689130262
12.204,0.136156484052872
12.20475,0.135806485570772
12.2055,0.13545648708873
12.20625,0.135036282880165
12.207,0.134686284394176
12.20775,0.134336285908241
12.2085,0.133916081959786
12.20925,0.133496083771931
12.21,0.133076085584158
12.21075,0.132656087396474
12.2115,0.13216608951095
12.21225,0.131816091021366
12.213,0.131326093136044
12.21375,0.1309760946466
12.2145,0.130556096459352
12.21525,0.130136098272184
12.216,0.129716100085107
12.21675,0.129296101898114
12.2175,0.128946309232441
12.21825,0.128526311050508
12.219,0.128246312262603
12.21975,0.127826520195276
12.2205,0.127546727806455
12.22125,0.127196729329935
12.222,0.126846937535369
12.22275,0.126567145720691
12.2235,0.126217147252553
12.22425,0.126007355419436
12.225,0.12565756448536
12.22575,0.125447565409509
12.2265,0.125167774455365
12.22725,0.124887775690946
12.228,0.124677984715074
12.22875,0.124467985644279
12.2295,0.124327986263761
12.23025,0.124118195575061
12.231,0.123978196196226
12.23175,0.123838405480801
12.2325,0.123628406415065
12.23325,0.123558406726493
12.234,0.123418407349352
12.23475,0.123348616608027
12.2355,0.123208617232561
12.23625,0.123208617232561
12.237,0.123068827085703
12.23775,0.123068827085703
12.2385,0.122998827398814
12.23925,0.122998827398814
12.24,0.122999036906285
12.24075,0.122929037220235
12.2415,0.122999036906293
12.24225,0.122999036906293
12.243,0.123069036592351
12.24375,0.123139246062264
12.2445,0.123209245747495
12.24525,0.123279245432729
12.246,0.123349455177356
12.24675,0.123489454546165
12.2475,0.123629453914994
12.24825,0.123769663616238
12.249,0.123909662983407
12.24975,0.124049662350589
12.2505,0.124189872323208
12.25125,0.124399871371508
12.252,0.124540081616311
12.25275,0.124820291498006
12.2535,0.124960290860237
12.25425,0.12517050133133
12.255,0.125380712075414
12.25575,0.125590711113775
12.2565,0.125870921806958
12.25725,0.126081133093656
12.258,0.126431131482629
12.25875,0.126711342715069
12.2595,0.126921554542641
12.26025,0.127271765993739
12.261,0.127551764694945
12.26175,0.127831976737811
12.2625,0.128112189051892
12.26325,0.128462187420092
12.264,0.128742400001193
12.26475,0.129092612525466
12.2655,0.129372825648105
12.26625,0.12972303871221
12.267,0.130073037063693
12.26775,0.130353250723595
12.2685,0.130773463991877
12.26925,0.13105367819235
12.27,0.131473891997798
12.27075,0.131824106404872
12.2715,0.132174321081335
12.27225,0.132594535691568
12.273,0.1329445340136
12.27375,0.133364748887265
12.2745,0.133714964365847
12.27525,0.134135179775617
12.276,0.13448539579196
12.27675,0.134975611397933
12.2775,0.13532582795112
12.27825,0.135746044432025
12.279,0.136166042382906
12.27975,0.136516259468592
12.2805,0.137006476137047
12.28125,0.137356474420991
12.282,0.137846691350962
12.28275,0.138196689630718
12.2835,0.138686906822175
12.28425,0.139106904752858
12.285,0.139596902338784
12.28575,0.140017120130584
12.2865,0.140437118056344
12.28725,0.140927115636527
12.288,0.141347113562499
12.28875,0.141837111142935
12.2895,0.142257329179843
12.29025,0.142747326754411
12.291,0.143167324675573
12.29175,0.143657322250394
12.2925,0.144077320171778
12.29325,0.144497318093255
12.294,0.144987315668437
12.29475,0.145407313590127
12.2955,0.145897311165562
12.29625,0.14631730908747
