Time,Force
0.156,0.0942224262966507
0.15675,0.09471197186814
0.1575,0.0951315941938891
0.15825,0.0955512566387023
0.159,0.0959709591997238
0.15975,0.0963907018740662
0.1605,0.0968804846569288
0.16125,0.09730032077648
0.162,0.0976501804331853
0.16275,0.0981400870120358
0.1635,0.0984900272864364
0.16425,0.0989100022274109
0.165,0.0992600050115749
0.16575,0.099610035637151
0.1665,0.0999600941024875
0.16725,0.100380170521885
0.168,0.100730269488821
0.16875,0.101080391001573
0.1695,0.101430517938024
0.17025,0.101780662685805
0.171,0.102060825247137
0.17175,0.102410982092764
0.1725,0.10276115257206
0.17325,0.103111309544118
0.174,0.103391476536557
0.17475,0.103741653537751
0.1755,0.104021808689058
0.17625,0.104371970786119
0.177,0.104652139843606
0.17775,0.104932280088441
0.1785,0.105282388172585
0.17925,0.105562536201451
0.18,0.105912611852868
0.18075,0.106262688614527
0.1815,0.106542766497348
0.18225,0.106892805821811
0.183,0.107172845434329
0.18375,0.107522845377766
0.1845,0.107802805676804
0.18525,0.108082805632188
0.186,0.108432727102659
0.18675,0.108782649689332
0.1875,0.109132535687274
0.18825,0.109482424194078
0.189,0.109762315218795
0.18975,0.110182139171645
0.1905,0.110462003354708
0.19125,0.110741807998888
0.192,0.111161622652832
0.19275,0.111511447337504
0.1935,0.11186128204512
0.19425,0.112211077252622
0.195,0.112560912669688
0.19575,0.112980741274318
0.1965,0.113330569750288
0.19725,0.113610420768365
0.198,0.114030294322194
0.19875,0.114380190415444
0.1995,0.114800101394846
0.20025,0.115220040195352
0.201,0.115570005006934
0.20175,0.115990002225252
0.2025,0.116340031291973
0.20325,0.116760094012747
0.204,0.117110200816141
0.20475,0.117460333898863
0.2055,0.117880517454418
0.20625,0.118300720886787
0.207,0.118650981187521
0.20775,0.119071281520486
0.2085,0.119351621898577
0.20925,0.119772002296174
0.21,0.120122422730214
0.21075,0.120472843286582
0.2115,0.120893340424029
0.21225,0.121313877580185
0.213,0.12166445476987
0.21375,0.122085018986828
0.2145,0.122435672871672
0.21525,0.122856307381053
0.216,0.12320697553087
0.21675,0.123557677296605
0.2175,0.123978412642816
0.21825,0.124329110317932
0.219,0.124749909819992
0.21975,0.125100665817485
0.2205,0.125451449585625
0.22125,0.125872178646931
0.222,0.126222930242316
0.22275,0.126643704270532
0.2235,0.126924411243725
0.22425,0.127275227796833
0.225,0.127695878304683
0.22575,0.128116638438719
0.2265,0.128397318205079
0.22725,0.128817911502174
0.228,0.129168514850607
0.22875,0.129519128181009
0.2295,0.129869751492776
0.23025,0.130150278556896
0.231,0.130570704968687
0.23175,0.130921135890775
0.2325,0.131271571242385
0.23325,0.131691900467185
0.234,0.131972232353932
0.23475,0.132392454698259
0.2355,0.13267267832361
0.23625,0.132952790369511
0.237,0.133372902507901
0.23775,0.133653015101553
0.2385,0.134003014644743
0.23925,0.134352901235134
0.24,0.134632900871515
0.24075,0.134982675352986
0.2415,0.135262451043935
0.24225,0.135612227765159
0.243,0.13589189525157
0.24375,0.136171455919789
0.2445,0.136521020963857
0.24525,0.13680059055213
0.246,0.137080058887301
0.24675,0.137359534184819
0.2475,0.137638913791723
0.24825,0.137918303419487
0.249,0.138127604099594
0.24975,0.138336918408716
0.2505,0.138616151413352
0.25125,0.138825402282318
0.252,0.139104670889618
0.25275,0.139313869433809
0.2535,0.139523005356466
0.25425,0.139732251440213
0.255,0.139871440225975
0.25575,0.140080656760044
0.2565,0.140289827063501
0.25725,0.140429031032667
0.258,0.140638268591642
0.25875,0.140777539808158
0.2595,0.140916783120996
0.26025,0.141126124610069
0.261,0.141195444631866
0.26175,0.141334804637089
0.2625,0.141474204649112
0.26325,0.141543644681437
0.264,0.141683124702137
0.26475,0.141822644726932
0.2655,0.141822204772388
0.26625,0.141961804799371
0.267,0.14203144483367
0.26775,0.142101124866056
0.2685,0.142170844896045
0.26925,0.142170623395523
0.27,0.142310420083871
0.27075,0.142310268853685
0.2715,0.142380151229594
0.27225,0.142450067212888
0.273,0.142450019997226
0.27375,0.142520000138873
0.2745,0.142520008887622
0.27525,0.142590044993396
0.276,0.142520101235537
0.27675,0.142520179974286
0.2775,0.142590268849411
0.27825,0.142590375500414
0.279,0.142590499926594
0.27975,0.14259062338068
0.2805,0.142590760443889
0.28125,0.142590888758375
0.282,0.142591027071394
0.28275,0.142521149974568
0.2835,0.142521279817122
0.28425,0.142591388684937
0.285,0.142521502007583
0.28575,0.14252161976853
0.2865,0.142451711012279
0.28725,0.142451773225852
0.288,0.14238183655767
0.28875,0.142311868644082
0.2895,0.142311901000953
0.29025,0.142241933643241
0.291,0.142241933643237
0.29175,0.142241901008497
0.2925,0.142171868658914
0.29325,0.142171836579529
0.294,0.142031773268067
0.29475,0.1420316803621
0.2955,0.14196161981995
0.29625,0.141821502067182
0.297,0.141821416659333
0.29775,0.141751279872985
0.2985,0.141681175443574
0.29925,0.141611051154028
0.3,0.141540911170431
0.30075,0.141470781184886
0.3015,0.141400661197513
0.30225,0.141260533850746
0.303,0.141190420110542
0.30375,0.141120319979682
0.3045,0.141050222208992
0.30525,0.140980142214317
0.306,0.140840073468723
0.30675,0.14077002722103
0.3075,0.140560003472113
0.30825,0.140420002222166
0.309,0.140350027221679
0.30975,0.140140079999367
0.3105,0.140070160554915
0.31125,0.139930281251111
0.312,0.139720420145553
0.31275,0.139580605014389
0.3135,0.139370823501614
0.31425,0.139231075602474
0.315,0.13895138897151
0.31575,0.138741711372155
0.3165,0.13853206739438
0.31725,0.138322494126247
0.318,0.138042920463147
0.31875,0.137833423893084
0.3195,0.137483967371877
0.32025,0.13727450069596
0.321,0.136925120893382
0.32175,0.136575724584408
0.3225,0.136296361892425
0.32325,0.136017095492396
0.324,0.135597803199071
0.32475,0.135248544525818
0.3255,0.134829319539782
0.32625,0.134480053287655
0.327,0.134060814894568
0.32775,0.133571684817574
0.3285,0.133152421631816
0.32925,0.132663266772833
0.33,0.132244051183613
0.33075,0.131824858142163
0.3315,0.131335687712376
0.33225,0.130846444096211
0.333,0.130357218309562
0.33375,0.129868010353909
0.3345,0.12930871816022
0.33525,0.128749439631274
0.336,0.128260068923416
0.33675,0.127770708257465
0.3375,0.127211357719068
0.33825,0.1267219066422
0.339,0.126092462724122
0.33975,0.125603025613054
0.3405,0.125043481174734
0.34125,0.124483825973454
0.342,0.123994289277896
0.34275,0.123504639863774
0.3435,0.122944875318086
0.34425,0.122385111899578
0.345,0.121825231013957
0.34575,0.121335350313267
0.3465,0.120775469998471
0.34725,0.120215470807953
0.348,0.119725352629647
0.34875,0.119165234823131
0.3495,0.118675117187443
0.35025,0.118184882038788
0.351,0.117624648087494
0.35175,0.117134298735988
0.3525,0.116643951868358
0.35325,0.116153493024519
0.354,0.115593038697277
0.35475,0.115032476827851
0.3555,0.114612032278767
0.35625,0.114121373591133
0.357,0.113630832403641
0.35775,0.113140192007211
0.3585,0.112649457401353
0.35925,0.112228838557034
0.36,0.111738028894254
0.36075,0.111247335069705
0.3615,0.110756558708655
0.36225,0.110265800112158
0.363,0.10984505922184
0.36375,0.10949424686581
0.3645,0.109003457123861
0.36525,0.108582689827709
0.366,0.108091863685854
0.36675,0.107601143943487
0.3675,0.10725037050646
0.36825,0.106759624945187
0.369,0.106408907102547
0.36975,0.105988217095341
0.3705,0.105567554887289
0.37125,0.105146858552473
0.372,0.104726254730571
0.37275,0.104375622605877
0.3735,0.103955077180806
0.37425,0.103534509322269
0.375,0.103183975102343
0.37575,0.102833518663977
0.3765,0.102413048718633
0.37725,0.102062650700907
0.378,0.101642280514624
0.37875,0.101291905431262
0.3795,0.100871593673993
0.38025,0.100521309736821
0.381,0.100171053628991
0.38175,0.099750825355453
0.3825,0.0994706437011905
0.38325,0.0991204683074975
0.384,0.098700334254801
0.38475,0.0984202227472675
0.3855,0.098000142561655
0.38625,0.097650073649036
0.387,0.0973000313258304
0.38775,0.0969500068222007
0.3885,0.0966699999999976
0.38925,0.0963200068224468
0.39,0.0959700272903391
0.39075,0.0956200614044866
0.3915,0.0952701015073953
0.39225,0.0949201425866103
0.393,0.0945701906298357
0.39375,0.0941502456384608
0.3945,0.0938703076099773
0.39525,0.0935203622043762
0.396,0.0931704060780308
0.39675,0.0928204524601473
0.3975,0.0924705013508575
0.39825,0.0921205353419502
0.399,0.0917705704485572
0.39975,0.0913505884283938
0.4005,0.0910006066852265
0.40125,0.0906506252213457
0.402,0.0903006252337857
0.40275,0.089950606721439
0.4035,0.0896005884869411
0.40425,0.0892505705302882
0.405,0.0888305354420893
0.40575,0.0884805014645923
0.4065,0.0880604686019859
0.40725,0.0876404213896737
0.408,0.0872903766811078
0.40875,0.086940320965439
0.4095,0.0865202697065681
0.41025,0.0861002118974602
0.411,0.0856801610514923
0.41175,0.085260117169158
0.4125,0.084840080250943
0.41325,0.0843500451424117
0.414,0.0840000168590754
0.41475,0.0835800034833672
0.4155,0.0830900005573487
0.41625,0.0826700112866802
0.417,0.0821800356724806
0.41775,0.0817600802650065
0.4185,0.0812001426978776
0.41925,0.0807102229716478
0.42,0.0802203210881297
0.42075,0.0797304527970527
0.4215,0.0792405888337483
0.42225,0.0787507632055578
0.423,0.0781909601699388
0.42375,0.0777011797219912
0.4245,0.077141421872331
0.42525,0.0765816866192776
0.426,0.0760219739649876
0.42675,0.0753922839207199
0.4275,0.0748326548078371
0.42825,0.0742730124747981
0.429,0.0736433927629299
0.42975,0.0730838417962343
0.4305,0.0724542698224123
0.43125,0.071824720466569
0.432,0.0711951937311289
0.43275,0.0705657460908188
0.4335,0.0700062670905166
0.43425,0.0694468107137614
0.435,0.0688173769921074
0.43575,0.0682578993507443
0.4365,0.0676285083815481
0.43725,0.0670690687462161
0.438,0.0665097204994036
0.43875,0.065950318875434
0.4395,0.0653908571742307
0.44025,0.0648314891005997
0.441,0.0644120566673095
0.44175,0.0639226379815283
0.4425,0.0633631472619761
0.44325,0.0629437539752986
0.444,0.0624542850252008
0.44475,0.0620347352719958
0.4455,0.0615452847919923
0.44625,0.0610557504951847
0.447,0.0607061280604532
0.44775,0.0603566062338268
0.4485,0.0599368966975533
0.44925,0.0596572876351975
0.45,0.0593075839168605
0.45075,0.0590278826505658
0.4515,0.0587480833030929
0.45225,0.0584682850782842
0.453,0.0583283863868983
0.45375,0.0581184880499092
0.4545,0.0579085899944215
0.45525,0.0578384883447425
0.456,0.0576984884921689
0.45675,0.0576283871199423
0.4575,0.0574881852103221
0.45825,0.0574180846729283
0.459,0.0574177845177459
0.45975,0.0574175858097098
0.4605,0.0574171917426403
0.46125,0.057556898987966
0.462,0.0575565127383254
0.46275,0.0576961308253598
0.4635,0.0577656598156051
0.46425,0.0579751956653646
0.465,0.0581146480025008
0.46575,0.0582541103949102
0.4665,0.0584635827882135
0.46725,0.058742979934524
0.468,0.058952390823323
0.46875,0.0592318153528576
0.4695,0.0595111744632593
0.47025,0.0598605514109968
0.471,0.0601399462817476
0.47175,0.0604193590301239
0.4725,0.0607687197229456
0.47325,0.0611881030099981
0.474,0.0615375089568926
0.47475,0.0619569374998752
0.4755,0.0623063886950836
0.47625,0.0627258054323654
0.477,0.0630753043822047
0.47775,0.0634947741786274
0.4785,0.0639142718985064
0.47925,0.0643338437100988
0.48,0.0648233944665677
0.48075,0.0653129731439711
0.4815,0.0657325797502689
0.48225,0.0662222142610974
0.483,0.066641876693449
0.48375,0.067131567028812
0.4845,0.0675513121948762
0.48525,0.0679710555601687
0.486,0.0684608268254377
0.48675,0.0690206448168279
0.4875,0.0694404690986089
0.48825,0.0700003348007944
0.489,0.0704202231022366
0.48975,0.0709101339970469
0.4905,0.0714000674846638
0.49125,0.0718200273278419
0.492,0.0723100034855922
0.49275,0.0728000012547797
0.4935,0.0732900139416109
0.49425,0.0737800451695647
0.495,0.074200087130567
0.49575,0.0746901427507429
0.4965,0.0751102120299679
0.49725,0.075530294966919
0.498,0.0760203769226464
0.49875,0.0764404689117837
0.4995,0.0769305532279985
0.50025,0.0774206445086822
0.501,0.0777707427591662
0.50175,0.0782608479678631
0.5025,0.0786109371502913
0.50325,0.0790310307849479
0.504,0.0794511039281309
0.50475,0.0798011795810677
0.5055,0.08022123139524
0.50625,0.0806413112178583
0.507,0.0809213383713164
0.50775,0.0813413935228496
0.5085,0.0816914215043618
0.50925,0.0820414214760679
0.51,0.0823914214477661
0.51075,0.0826714214251278
0.5115,0.083021393389705
0.51225,0.0833013656395043
0.513,0.0837213381581958
0.51375,0.084071284071276
0.5145,0.0842812311109253
0.51525,0.0846311537603772
0.516,0.0849110789250229
0.51675,0.0852610065958398
0.5175,0.0855409140719926
0.51825,0.0857508260125167
0.519,0.0861007424073384
0.51975,0.0864506441777491
0.5205,0.0866605529219233
0.52125,0.0870104686299644
0.522,0.0872203766826096
0.52275,0.0875002947661663
0.5235,0.0877802118772208
0.52425,0.0879901516972609
0.525,0.0883400941646562
0.52575,0.0886200451314523
0.5265,0.0888300168544465
0.52725,0.0891800012536109
0.528,0.089390003482217
0.52875,0.0896700235393849
0.5295,0.0898800674137629
0.53025,0.0900901338509336
0.531,0.0904402228483131
0.53175,0.0906503344077664
0.5325,0.0909304685255302
0.53325,0.0912106440034416
0.534,0.0914908257430008
0.53475,0.0917710541320943
0.5355,0.0919813103726347
0.53625,0.0923315647841305
0.537,0.0925418739305528
0.53775,0.0927522109219736
0.5385,0.0931025757368853
0.53925,0.0933829684003645
0.54,0.0936633455940655
0.54075,0.0939437911486996
0.5415,0.0942242645392005
0.54225,0.0945747143629494
0.543,0.0947851867676958
0.54375,0.0950656816961032
0.5445,0.095416199141185
0.54525,0.0957667391222283
0.546,0.096047301666925
0.54675,0.0963978205824834
0.5475,0.0966784256944375
0.54825,0.0970989118149851
0.549,0.0973794841675241
0.54975,0.0976600743223821
0.5505,0.0980806052052141
0.55125,0.098431071092675
0.552,0.0987816273115871
0.55275,0.0992021148289562
0.5535,0.0995526123961488
0.55425,0.099973034581613
0.555,0.100323463760548
0.55575,0.100743899827077
0.5565,0.10116434283255
0.55725,0.101514702220938
0.558,0.101934974541862
0.55875,0.102425249294483
0.5595,0.102775526660563
0.56025,0.103265806395132
0.561,0.103615994246754
0.56175,0.104106088299402
0.5625,0.10445618275384
0.56325,0.104876277418139
0.564,0.105296277029814
0.56475,0.1057862765768
0.5655,0.10613627625323
0.56625,0.106626180759327
0.567,0.106975991194512
0.56775,0.107465802624752
0.5685,0.107815615302766
0.56925,0.108235336512286
0.57,0.108655060239554
0.57075,0.109004695967347
0.5715,0.109424425565416
0.57225,0.109843980711467
0.573,0.110193542888734
0.57375,0.110613111987325
0.5745,0.110962688112765
0.57525,0.11138218866708
0.576,0.11173169930771
0.57675,0.11201122002822
0.5775,0.112430673490243
0.57825,0.11278014065071
0.579,0.113129621464216
0.57975,0.113479115929934
0.5805,0.11375855495073
0.58125,0.114108011761482
0.582,0.11438748642711
0.58275,0.114666978912769
0.5835,0.114946489217614
0.58425,0.115225959620844
0.585,0.115575507765843
0.58575,0.115855020761833
0.5865,0.116134556303775
0.58725,0.116414114390592
0.588,0.11662369503589
0.58875,0.116833298220764
0.5895,0.117182923921175
0.59025,0.117392572185592
0.591,0.117672242978072
0.59175,0.117951969267029
0.5925,0.118161682638745
0.59325,0.118441418539266
0.594,0.118651176980037
0.59475,0.118930957949746
0.5955,0.119140782174932
0.59625,0.119350605709052
0.597,0.119560467764228
0.59775,0.119840333853767
0.5985,0.120050233736566
0.59925,0.120330151418842
0.6,0.120540086901422
0.60075,0.120820045048982
0.6015,0.121030013903838
0.60225,0.121240001251327
0.603,0.121520002224552
0.60375,0.121730016822985
0.6045,0.122010045045934
0.60525,0.122290080080393
0.606,0.122500125124134
0.60675,0.122850180175175
0.6075,0.123060245235505
0.60825,0.123270307096808
0.609,0.123550375906098
0.60975,0.123760451665812
0.6105,0.1241105172715
0.61125,0.124390587325285
0.612,0.124670642780818
0.61275,0.124950720614791
0.6135,0.125160781907779
0.61425,0.125510824149185
0.615,0.125720867507803
0.61575,0.126000911973762
0.6165,0.126280934615786
0.61725,0.126630957531278
0.618,0.126840980731632
0.61875,0.127190980712155
0.6195,0.127470980696581
0.62025,0.127750957470439
0.621,0.128030934523001
0.62175,0.128240911857875
0.6225,0.128590867366568
0.62325,0.128800823995379
0.624,0.12915076102363
0.62475,0.129500700555873
0.6255,0.129710642597061
0.62625,0.129990569211884
0.627,0.130270500275941
0.62775,0.130550420364078
0.6285,0.13076034740419
0.62925,0.131040281392927
0.63,0.131320222331619
0.63075,0.131600160632049
0.6315,0.131810108939469
0.63225,0.132090061277476
0.633,0.132300027234111
0.63375,0.13258000680842
0.6345,0.132790000000003
0.63525,0.133000006808258
0.636,0.133210031262033
0.63675,0.133490073499345
0.6375,0.133700133519907
0.63825,0.133910211322955
0.639,0.13405032010797
0.63975,0.134330451395087
0.6405,0.134470586989563
0.64125,0.134610760788001
0.642,0.134820957086576
0.64275,0.134961175891489
0.6435,0.135171417193542
0.64425,0.135311711705009
0.645,0.135452000515896
0.64575,0.135592311827804
0.6465,0.135662645650716
0.64725,0.135873042934394
0.648,0.13594342426001
0.64875,0.135943828102876
0.6495,0.13608425441713
0.65025,0.136224703229431
0.651,0.136225174580301
0.65175,0.136295668413476
0.6525,0.136296126287402
0.65325,0.136366662623575
0.654,0.136367158281207
0.65475,0.136297737181121
0.6555,0.136368270593578
0.65625,0.136368821818168
0.657,0.13629931876299
0.65775,0.136229903369371
0.6585,0.136160429495418
0.65925,0.136090969239759
0.66,0.13595144276883
0.66075,0.13581200785492
0.6615,0.135742503022095
0.66225,0.135533008298901
0.663,0.135393436986313
0.66375,0.135253960567168
0.6645,0.135044404608113
0.66525,0.134834764885093
0.666,0.134625129616452
0.66675,0.134415498802334
0.6675,0.134065872568922
0.66825,0.133786155837322
0.669,0.133506441615632
0.66975,0.133226633617001
0.6705,0.132876923647489
0.67125,0.132597021040316
0.672,0.132177216532278
0.67275,0.131897314767344
0.6735,0.131477315179804
0.67425,0.131057413836528
0.675,0.130707414182216
0.67575,0.130287316348535
0.6765,0.129867218788117
0.67725,0.129447121501001
0.678,0.128956927410649
0.67875,0.1285367343549
0.6795,0.128046446708152
0.68025,0.127556256475257
0.681,0.127135878809127
0.68175,0.12664559862143
0.6825,0.126225228703962
0.68325,0.125804863216886
0.684,0.12531450221811
0.68475,0.124894057043291
0.6855,0.124403618851902
0.68625,0.123983187534539
0.687,0.123492679091734
0.68775,0.123002263070841
0.6885,0.122581772878796
0.68925,0.122161213565716
0.69,0.121670745057067
0.69075,0.121320210954685
0.6915,0.120829690533872
0.69225,0.120409183673919
0.693,0.11991869045087
0.69375,0.119498143355275
0.6945,0.119077679248704
0.69525,0.118727165448135
0.696,0.118236669479719
0.69675,0.11788619123475
0.6975,0.117465730793974
0.69825,0.117045234033999
0.699,0.116624811376327
0.69975,0.116204406500283
0.7005,0.115923972227515
0.70125,0.115503605145668
0.702,0.115153255836296
0.70275,0.114872884108473
0.7035,0.114452572614913
0.70425,0.114172278892357
0.705,0.113822002972552
0.70575,0.113541744839398
0.7065,0.11319150450877
0.70725,0.112841281973782
0.708,0.112561101852841
0.70875,0.112350912680566
0.7095,0.112000761764691
0.71025,0.111790624470867
0.711,0.111510500808841
0.71175,0.11130039077467
0.7125,0.111020294372498
0.71325,0.110740222591437
0.714,0.110530160824236
0.71475,0.110320109072409
0.7155,0.110110073596921
0.71625,0.109970040207337
0.717,0.109760020034347
0.71775,0.109620008904228
0.7185,0.109410001252168
0.71925,0.109200000139135
0.72,0.109060003478322
0.72075,0.108850008904614
0.7215,0.10878001683535
0.72225,0.108640027270703
0.723,0.108500040210698
0.72375,0.108360050228979
0.7245,0.108220055655829
0.72525,0.108150067343816
0.726,0.107940073605998
0.72675,0.107800080146295
0.7275,0.107730080146615
0.72825,0.107660080146932
0.729,0.107520080147577
0.72975,0.107450073608043
0.7305,0.107310067347028
0.73125,0.107310061363719
0.732,0.107170050232376
0.73275,0.107030040214052
0.7335,0.107030031308519
0.73425,0.106890020037614
0.735,0.10689001127115
0.73575,0.106820003478763
0.7365,0.106750000556603
0.73725,0.106680000556609
0.738,0.106610006818461
0.73875,0.106540020038012
0.7395,0.10647004021533
0.74025,0.106330067350773
0.741,0.106330101443629
0.74175,0.106260151539853
0.7425,0.106190211655674
0.74325,0.106190294453253
0.744,0.106050376279745
0.74475,0.106050484404504
0.7455,0.105910606171438
0.74625,0.105840741574935
0.747,0.105770890617086
0.74775,0.105771077646669
0.7485,0.105631255919225
0.74925,0.105561476354563
0.75,0.105491714604284
0.75075,0.105421970668581
0.7515,0.105282244556602
0.75225,0.10514249882687
0.753,0.105072806111879
0.75375,0.104933131224897
0.7545,0.104863474142592
0.75525,0.104793834876338
0.756,0.104584213459856
0.75675,0.104514609829489
0.7575,0.104305024055905
0.75825,0.10423545606284
0.759,0.104025905934131
0.75975,0.103816373630465
0.7605,0.103676797470463
0.76125,0.103537298560198
0.762,0.103327751672413
0.76275,0.103118218435044
0.7635,0.102908698848606
0.76425,0.102699192913567
0.765,0.102419700668994
0.76575,0.102140146780444
0.7665,0.101930679857251
0.76725,0.101721147666211
0.768,0.101441625554424
0.76875,0.101162031493828
0.7695,0.100882527785363
0.77025,0.10060294906399
0.771,0.100253291202939
0.77175,0.0998337251463816
0.7725,0.0995540772827502
0.77325,0.0991344339998712
0.774,0.0987847045016105
0.77475,0.0984349775200222
0.7755,0.0980152531159012
0.77625,0.097665531169181
0.777,0.0971757181656857
0.77775,0.0967558122427764
0.7785,0.0962660009275829
0.77925,0.0957760959157472
0.78,0.095286096363989
0.78075,0.0947961916385898
0.7815,0.0942361921539525
0.78225,0.0937460977729249
0.783,0.0931160037925094
0.78375,0.0926259099572746
0.7845,0.0919958165212181
0.78525,0.0912956299671103
0.786,0.0907353517696885
0.78675,0.0901051679090309
0.7875,0.0894048939752351
0.78825,0.0887745323459055
0.789,0.0880041752610466
0.78975,0.0873738224926568
0.7905,0.0866033877522837
0.79125,0.0857629599912407
0.792,0.0850625390556958
0.79275,0.0842220430845386
0.7935,0.0834515570521571
0.79425,0.0826810025604469
0.795,0.0819105381781543
